Date,Confirmed,Recovered,Deceased,Critical,Tested
2020-02-01,12,,0,,
2020-02-06,16,,0,,
2020-02-12,18,,0,,
2020-02-13,23,,1,,
2020-02-16,47,12,1,,
2020-02-17,53,16,1,,
2020-02-18,65,18,1,,
2020-02-19,71,18,1,,
2020-02-20,94,20,1,,
2020-02-21,110,22,1,,
2020-02-22,135,22,1,,
2020-02-23,147,23,1,,
2020-02-24,158,23,1,,
2020-02-25,171,23,1,,
2020-02-26,190,36,3,15,1890
2020-02-27,215,37,5,16,2058
2020-02-28,233,41,5,20,2209
2020-02-29,242,41,5,20,2339
2020-03-01,256,41,6,20,2339
2020-03-02,275,42,6,23,2517
2020-03-03,295,46,6,24,2684
2020-03-04,330,46,6,24,6519
2020-03-05,362,46,6,24,6777
2020-03-06,417,46,6,24,7476
2020-03-07,463,50,6,30,8029
2020-03-08,496,57,7,27,8176
2020-03-09,525,86,9,33,8286
2020-03-10,584,86,12,31,9600
2020-03-11,640,118,15,26,10024
2020-03-12,696,118,17,29,10205
2020-03-13,732,118,19,32,11231
2020-03-14,794,122,22,35,12060
2020-03-15,825,134,24,36,13026
2020-03-16,841,139,27,41,13068
2020-03-17,890,144,29,46,15655
2020-03-18,926,144,29,46,14525
2020-03-19,967,161,33,46,15354
2020-03-20,1021,193,35,50,18844
2020-03-21,1058,198,36,55,18963
2020-03-22,1102,235,40,57,20228
2020-03-23,1142,247,41,54,20340
2020-03-24,1202,251,42,55,24430
2020-03-25,1311,272,44,57,23521
2020-03-26,1409,320,46,56,25171
2020-03-27,1525,372,47,56,27005
2020-03-28,1722,404,52,56,28464
2020-03-29,1892,424,52,59,28760
2020-03-30,1978,424,56,59,28966
2020-03-31,2206,424,59,59,32497
2020-04-01,2459,472,62,60,34508
2020-04-02,2714,505,62,62,34510
2020-04-03,3105,505,62,62,34510
